,"('V_CO', 'day')","('V_CO', 'night')","('V_MO1', 'day')","('V_MO1', 'night')","('V_MO2', 'day')","('V_MO2', 'night')","('V_MO3', 'day')","('V_MO3', 'night')","('V_MO4', 'day')","('V_MO4', 'night')",1,2,3,4,5,6,7,8,9
810,1,1,0,0,1,0,1,0,1,0,0.9533,0.7883,0.2119,0.8208,0.8307,0.5738,87829.9096,17232.7266,0.8491
811,1,1,0,0,1,0,1,0,1,1,0.9561,0.8447,0.2162,0.8202,0.8389,0.6196,70027.4669,17221.9609,0.8463
812,1,1,0,0,1,0,1,1,0,0,0.9555,0.8478,0.214,0.8214,0.8399,0.6221,69420.2934,17231.0625,0.8466
813,1,1,0,0,1,0,1,1,0,1,0.956,0.8514,0.2155,0.8223,0.8414,0.6249,68519.7833,17226.7324,0.8477
814,1,1,0,0,1,0,1,1,1,0,0.9551,0.8454,0.2147,0.8188,0.8374,0.6196,70096.9013,17226.1152,0.8442
815,1,1,0,0,1,0,1,1,1,1,0.9564,0.8482,0.2169,0.8203,0.8398,0.6217,68819.1214,17220.5938,0.8464
816,1,1,0,0,1,1,0,0,0,0,0.9591,0.8757,0.2218,0.8229,0.8523,0.6576,58124.7522,17138.3535,0.8496
817,1,1,0,0,1,1,0,0,0,1,0.9575,0.8725,0.2192,0.8213,0.8505,0.652,59768.7912,17180.3438,0.8473
818,1,1,0,0,1,1,0,0,1,0,0.9576,0.8711,0.2216,0.8233,0.8499,0.6439,60512.2692,17118.5312,0.8504
819,1,1,0,0,1,1,0,0,1,1,0.9581,0.8743,0.22,0.8252,0.8502,0.6492,59417.5132,17194.7559,0.8524
820,1,1,0,0,1,1,0,1,0,0,0.9592,0.8753,0.2172,0.8259,0.8508,0.6597,58127.8678,17253.8457,0.852
821,1,1,0,0,1,1,0,1,0,1,0.9593,0.8732,0.2175,0.8254,0.8505,0.6538,59475.7596,17200.9609,0.8519
822,1,1,0,0,1,1,0,1,1,0,0.9587,0.8746,0.2181,0.8245,0.8497,0.6492,59375.7531,17215.1562,0.8514
823,1,1,0,0,1,1,0,1,1,1,0.9586,0.8711,0.2182,0.8243,0.8493,0.6439,60547.1496,17196.8438,0.8513
824,1,1,0,0,1,1,1,0,0,0,0.9563,0.8732,0.2186,0.8199,0.8446,0.6421,59300.8582,17138.6445,0.8446
825,1,1,0,0,1,1,1,0,0,1,0.9567,0.8735,0.2175,0.8215,0.8451,0.6432,59222.8071,17192.3906,0.8466
826,1,1,0,0,1,1,1,0,1,0,0.9567,0.8714,0.2199,0.8198,0.8432,0.633,60696.385,17133.1445,0.8455
827,1,1,0,0,1,1,1,0,1,1,0.9566,0.8718,0.2184,0.8195,0.8428,0.6333,60615.0076,17186.7539,0.8452
828,1,1,0,0,1,1,1,1,0,0,0.9557,0.8743,0.2144,0.8201,0.8431,0.6439,59018.0247,17218.5996,0.8443
829,1,1,0,0,1,1,1,1,0,1,0.9557,0.8743,0.2145,0.8202,0.8428,0.6442,59003.6802,17217.418,0.8443
830,1,1,0,0,1,1,1,1,1,0,0.9542,0.8718,0.2141,0.8164,0.8388,0.6337,60590.4077,17214.5898,0.8401
831,1,1,0,0,1,1,1,1,1,1,0.9538,0.8718,0.2139,0.8154,0.8378,0.6337,60597.5901,17213.7324,0.8386
832,1,1,0,1,0,0,0,0,0,0,0.9098,0.7499,0.2024,0.7437,0.7618,0.5639,99084.1422,17286.1758,0.691
833,1,1,0,1,0,0,0,0,0,1,0.9101,0.7545,0.2043,0.7432,0.7636,0.5671,96288.8953,17281.0117,0.6912
834,1,1,0,1,0,0,0,0,1,0,0.9451,0.7855,0.2114,0.7896,0.8054,0.5706,91143.38,17287.5352,0.805
835,1,1,0,1,0,0,0,0,1,1,0.9435,0.7887,0.2123,0.786,0.8045,0.572,89945.0394,17283.0664,0.8009
836,1,1,0,1,0,0,0,1,0,0,0.9097,0.7552,0.2031,0.7437,0.7626,0.5682,95775.437,17283.1387,0.6911
837,1,1,0,1,0,0,0,1,0,1,0.9101,0.7541,0.2048,0.7433,0.7642,0.5667,96609.5868,17278.0938,0.6913
838,1,1,0,1,0,0,0,1,1,0,0.9429,0.7791,0.2111,0.7849,0.8039,0.5696,92743.797,17285.4297,0.8
839,1,1,0,1,0,0,0,1,1,1,0.945,0.7887,0.2132,0.7893,0.8065,0.572,89973.6794,17280.4746,0.8048
840,1,1,0,1,0,0,1,0,0,0,0.9461,0.7925,0.2121,0.7935,0.8153,0.578,90741.0286,17286.7578,0.8159
841,1,1,0,1,0,0,1,0,0,1,0.9492,0.7939,0.2148,0.7995,0.8203,0.578,90143.0389,17282.1582,0.8233
842,1,1,0,1,0,0,1,0,1,0,0.9502,0.7985,0.2182,0.8015,0.8267,0.5801,89559.2488,17280.5195,0.8342
843,1,1,0,1,0,0,1,0,1,1,0.9478,0.7897,0.2189,0.7931,0.8248,0.5766,92100.9144,17275.7305,0.8243
844,1,1,0,1,0,0,1,1,0,0,0.9474,0.7922,0.213,0.7972,0.8176,0.5777,90873.7477,17281.9434,0.8205
845,1,1,0,1,0,0,1,1,0,1,0.9468,0.7939,0.2136,0.7974,0.8172,0.578,89969.2885,17280.3633,0.8203
846,1,1,0,1,0,0,1,1,1,0,0.9475,0.7901,0.2177,0.7942,0.8239,0.5766,91979.4279,17277.6133,0.825
847,1,1,0,1,0,0,1,1,1,1,0.9501,0.7894,0.2205,0.7974,0.8284,0.5763,92151.0984,17255.6641,0.8301
848,1,1,0,1,0,1,0,0,0,0,0.9102,0.7496,0.2039,0.743,0.7663,0.565,99264.8625,17272.1738,0.6916
849,1,1,0,1,0,1,0,0,0,1,0.9105,0.7492,0.2049,0.7432,0.767,0.565,99415.0972,17268.8633,0.6919
850,1,1,0,1,0,1,0,0,1,0,0.9457,0.788,0.2125,0.7887,0.81,0.571,90230.6331,17275.1172,0.8049
851,1,1,0,1,0,1,0,0,1,1,0.9434,0.7869,0.2121,0.7844,0.8074,0.571,90288.4448,17272.6895,0.7996
852,1,1,0,1,0,1,0,1,0,0,0.9106,0.7492,0.2044,0.7433,0.7668,0.565,99356.7997,17270.6016,0.6921
853,1,1,0,1,0,1,0,1,0,1,0.9106,0.7485,0.2053,0.7432,0.7672,0.5643,99587.8837,17266.8223,0.692
854,1,1,0,1,0,1,0,1,1,0,0.9439,0.7872,0.2121,0.7854,0.8083,0.571,90261.2655,17273.1953,0.801
855,1,1,0,1,0,1,0,1,1,1,0.9439,0.7869,0.2128,0.7847,0.8082,0.571,90303.3194,17270.4414,0.8
856,1,1,0,1,0,1,1,0,0,0,0.9458,0.7911,0.2122,0.792,0.8185,0.5766,91256.9671,17275.043,0.8146
857,1,1,0,1,0,1,1,0,0,1,0.9483,0.7908,0.214,0.7968,0.8218,0.5766,91288.0996,17269.8125,0.8205
858,1,1,0,1,0,1,1,0,1,0,0.9518,0.7975,0.2197,0.801,0.8324,0.5801,89638.2455,17267.7109,0.8344
859,1,1,0,1,0,1,1,0,1,1,0.9482,0.7978,0.2185,0.7942,0.8278,0.5791,89810.8019,17265.793,0.8257
860,1,1,0,1,0,1,1,1,0,0,0.9466,0.7908,0.2129,0.7938,0.8196,0.5766,91279.5537,17272.7598,0.8168
861,1,1,0,1,0,1,1,1,0,1,0.9475,0.7908,0.2138,0.7957,0.8206,0.5759,91301.4885,17270.5605,0.819
862,1,1,0,1,0,1,1,1,1,0,0.9473,0.7978,0.2178,0.7925,0.8267,0.5791,89827.2037,17266.3633,0.8234
863,1,1,0,1,0,1,1,1,1,1,0.9483,0.7982,0.2188,0.7946,0.828,0.5801,89590.8866,17264.1953,0.8264
864,1,1,0,1,1,0,0,0,0,0,0.957,0.8415,0.2146,0.8231,0.8445,0.6196,72394.1935,17220.6992,0.8503
865,1,1,0,1,1,0,0,0,0,1,0.9583,0.8415,0.2167,0.8235,0.8468,0.6192,72290.8844,17216.1621,0.8511
866,1,1,0,1,1,0,0,0,1,0,0.9565,0.8468,0.2148,0.8229,0.843,0.6245,70229.6772,17234.5664,0.8497
867,1,1,0,1,1,0,0,0,1,1,0.9587,0.8443,0.2178,0.8262,0.8468,0.6217,70694.2673,17212.418,0.8546
868,1,1,0,1,1,0,0,1,0,0,0.9565,0.8411,0.2151,0.8216,0.8449,0.6192,72389.3294,17218.1875,0.8486
869,1,1,0,1,1,0,0,1,0,1,0.9588,0.8411,0.2174,0.8242,0.8476,0.6189,72371.2737,17213.6191,0.8519
870,1,1,0,1,1,0,0,1,1,0,0.9574,0.8489,0.2159,0.8251,0.8453,0.6249,69694.9303,17232.8301,0.8523
871,1,1,0,1,1,0,0,1,1,1,0.9584,0.8443,0.2181,0.8259,0.8471,0.6221,70592.7452,17227.5859,0.8542
872,1,1,0,1,1,0,1,0,0,0,0.9551,0.8492,0.2127,0.8211,0.8387,0.6221,69124.4351,17236.9922,0.8462
873,1,1,0,1,1,0,1,0,0,1,0.9555,0.8514,0.2141,0.8212,0.84,0.6249,68500.248,17233.3438,0.8463
874,1,1,0,1,1,0,1,0,1,0,0.9548,0.8454,0.2133,0.8187,0.8366,0.6203,69715.1299,17216.9102,0.8439
875,1,1,0,1,1,0,1,0,1,1,0.9557,0.8464,0.2152,0.819,0.8382,0.6203,69704.7089,17227.6699,0.8446
876,1,1,0,1,1,0,1,1,0,0,0.9556,0.8489,0.2137,0.8214,0.8399,0.6221,69238.7857,17234.2441,0.8466
877,1,1,0,1,1,0,1,1,0,1,0.9566,0.8514,0.2153,0.8228,0.8421,0.6238,68697.2507,17230.4199,0.8484
878,1,1,0,1,1,0,1,1,1,0,0.9542,0.8461,0.2132,0.8173,0.8358,0.6203,69756.7594,17230.2656,0.842
879,1,1,0,1,1,0,1,1,1,1,0.957,0.8507,0.2167,0.8218,0.8406,0.6217,68444.4788,17224.3555,0.8483
880,1,1,0,1,1,1,0,0,0,0,0.9593,0.8735,0.2161,0.8255,0.8505,0.6541,59011.3138,17209.1992,0.8518
881,1,1,0,1,1,1,0,0,0,1,0.959,0.8732,0.2167,0.8249,0.8503,0.6538,59490.7106,17206.627,0.8513
882,1,1,0,1,1,1,0,0,1,0,0.9583,0.8746,0.2164,0.8247,0.8489,0.6492,59365.95,17223.3281,0.8514
883,1,1,0,1,1,1,0,0,1,1,0.9583,0.8711,0.2171,0.8239,0.8489,0.6435,60586.7449,17186.0352,0.8505
884,1,1,0,1,1,1,0,1,0,0,0.9593,0.8735,0.2165,0.8255,0.8506,0.6541,59061.4952,17207.0586,0.8519
885,1,1,0,1,1,1,0,1,0,1,0.9594,0.8732,0.2171,0.8256,0.8506,0.6538,59551.0058,17204.9863,0.8522
886,1,1,0,1,1,1,0,1,1,0,0.958,0.8753,0.2165,0.8244,0.8491,0.6516,59037.4563,17198.2363,0.851
887,1,1,0,1,1,1,0,1,1,1,0.9588,0.8711,0.2177,0.8246,0.8495,0.6439,60546.8711,17203.5391,0.8516
888,1,1,0,1,1,1,1,0,0,0,0.9557,0.8743,0.2131,0.8203,0.843,0.6442,58973.4441,17201.0137,0.8443
889,1,1,0,1,1,1,1,0,0,1,0.9559,0.8743,0.2138,0.8204,0.8428,0.6442,59006.2798,17223.3105,0.8444
890,1,1,0,1,1,1,1,0,1,0,0.956,0.8718,0.2144,0.8196,0.8411,0.634,60465.797,17220.5391,0.8444
891,1,1,0,1,1,1,1,0,1,1,0.9553,0.8718,0.2143,0.8182,0.8399,0.6337,60608.3669,17218.623,0.8425
892,1,1,0,1,1,1,1,1,0,0,0.9558,0.8743,0.2135,0.8203,0.8429,0.6442,58990.3584,17223.7129,0.8444
893,1,1,0,1,1,1,1,1,0,1,0.9559,0.8743,0.2141,0.8204,0.8429,0.6439,59013.7543,17221.6621,0.8445
894,1,1,0,1,1,1,1,1,1,0,0.9542,0.8718,0.2133,0.8166,0.8386,0.6337,60574.4787,17219.6973,0.8401
895,1,1,0,1,1,1,1,1,1,1,0.9553,0.8718,0.2146,0.8178,0.84,0.6337,60608.1598,17216.7305,0.842
896,1,1,1,0,0,0,0,0,0,0,0.945,0.7693,0.2084,0.7986,0.8103,0.5699,96849.0524,17292.9102,0.8196
897,1,1,1,0,0,0,0,0,0,1,0.947,0.7957,0.2135,0.7962,0.8183,0.5787,90185.8798,17279.0977,0.8194
898,1,1,1,0,0,0,0,0,1,0,0.9484,0.7675,0.2142,0.8034,0.8197,0.5689,97548.3573,17289.3535,0.8336
899,1,1,1,0,0,0,0,0,1,1,0.9492,0.7922,0.2186,0.7962,0.8255,0.5777,91586.6637,17275.375,0.827
900,1,1,1,0,0,0,0,1,0,0,0.9464,0.7978,0.2126,0.7962,0.8175,0.5805,89382.7476,17282.3418,0.8192
901,1,1,1,0,0,0,0,1,0,1,0.9472,0.7978,0.2146,0.7955,0.8194,0.5805,89408.7491,17276.9648,0.819
902,1,1,1,0,0,0,0,1,1,0,0.9468,0.7989,0.2165,0.7936,0.8222,0.5826,88998.9295,17279.7148,0.8237
903,1,1,1,0,0,0,0,1,1,1,0.9498,0.7989,0.2195,0.799,0.8269,0.5826,88985.2357,17273.7539,0.8309
904,1,1,1,0,0,0,1,0,0,0,0.9437,0.7686,0.2091,0.7959,0.8111,0.5706,96766.5201,17291.7539,0.8187
905,1,1,1,0,0,0,1,0,0,1,0.9472,0.7985,0.2155,0.7935,0.8217,0.5815,89363.7588,17277.1055,0.8194
906,1,1,1,0,0,0,1,0,1,0,0.947,0.7651,0.2146,0.8004,0.8195,0.5703,98340.213,17286.9434,0.8307
907,1,1,1,0,0,0,1,0,1,1,0.9506,0.7989,0.2203,0.8005,0.8288,0.5833,89027.9223,17272.8164,0.8332
908,1,1,1,0,0,0,1,1,0,0,0.9488,0.7978,0.2156,0.7968,0.8236,0.5805,89593.9914,17280.7109,0.8238
909,1,1,1,0,0,0,1,1,0,1,0.9476,0.7971,0.2158,0.7968,0.8223,0.5798,89850.8286,17276.334,0.8233
910,1,1,1,0,0,0,1,1,1,0,0.949,0.7904,0.219,0.7961,0.8269,0.5777,91841.0476,17259.2031,0.8282
911,1,1,1,0,0,0,1,1,1,1,0.9505,0.7904,0.2209,0.7996,0.8294,0.5777,91858.1393,17254.3633,0.833
912,1,1,1,0,0,1,0,0,0,0,0.9458,0.7961,0.2173,0.7922,0.8208,0.5787,90104.0182,17188.6309,0.8154
913,1,1,1,0,0,1,0,0,0,1,0.9482,0.7968,0.2167,0.797,0.8237,0.5794,90028.0545,17239.7129,0.8214
914,1,1,1,0,0,1,0,0,1,0,0.947,0.7978,0.2219,0.7901,0.8272,0.5815,89381.9956,17185.3457,0.8207
915,1,1,1,0,0,1,0,0,1,1,0.9475,0.7985,0.2204,0.7914,0.8272,0.5819,89294.9755,17236.5898,0.8221
916,1,1,1,0,0,1,0,1,0,0,0.9486,0.7957,0.2145,0.7964,0.8237,0.5787,90187.9767,17269.043,0.8209
917,1,1,1,0,0,1,0,1,0,1,0.948,0.7961,0.2144,0.7951,0.8226,0.5787,90170.5712,17267.8633,0.8193
918,1,1,1,0,0,1,0,1,1,0,0.9494,0.7985,0.2186,0.7977,0.8288,0.5822,89217.9378,17265.375,0.8295
919,1,1,1,0,0,1,0,1,1,1,0.9503,0.7985,0.2192,0.8001,0.8297,0.5822,89247.0903,17264.1113,0.8324
920,1,1,1,0,0,1,1,0,0,0,0.9469,0.7911,0.2191,0.7922,0.8251,0.5773,91856.42,17187.5254,0.8188
921,1,1,1,0,0,1,1,0,0,1,0.9464,0.7918,0.2171,0.7918,0.8241,0.5773,91763.5855,17238.8457,0.818
922,1,1,1,0,0,1,1,0,1,0,0.9537,0.7985,0.226,0.8049,0.8373,0.5819,89215.1537,17182.7285,0.8402
923,1,1,1,0,0,1,1,0,1,1,0.9502,0.7985,0.2224,0.7975,0.8322,0.5819,89248.1809,17234.2578,0.8308
924,1,1,1,0,0,1,1,1,0,0,0.9483,0.7971,0.2158,0.7949,0.8257,0.578,90130.4187,17267.1172,0.8219
925,1,1,1,0,0,1,1,1,0,1,0.9477,0.7971,0.2157,0.7939,0.8247,0.5773,90167.4444,17265.8379,0.8205
926,1,1,1,0,0,1,1,1,1,0,0.9498,0.7985,0.2198,0.798,0.8309,0.5822,89163.7215,17263.2598,0.8309
927,1,1,1,0,0,1,1,1,1,1,0.9498,0.7985,0.22,0.798,0.8306,0.5822,89177.6118,17262.127,0.8309
928,1,1,1,0,1,0,0,0,0,0,0.9516,0.7876,0.2073,0.821,0.8282,0.5749,87723.0839,17248.7461,0.8476
929,1,1,1,0,1,0,0,0,0,1,0.9549,0.8535,0.2122,0.8196,0.8364,0.6252,67298.6607,17235.291,0.8434
930,1,1,1,0,1,0,0,0,1,0,0.9526,0.7883,0.2094,0.8191,0.8279,0.5752,87556.9351,17243.0508,0.846
931,1,1,1,0,1,0,0,0,1,1,0.9562,0.8457,0.2145,0.8205,0.8373,0.6196,69908.2958,17230.502,0.8464
932,1,1,1,0,1,0,0,1,0,0,0.9555,0.8528,0.2119,0.8217,0.8374,0.6263,67225.2959,17239.1914,0.8457
933,1,1,1,0,1,0,0,1,0,1,0.9534,0.8475,0.2119,0.8174,0.8352,0.6228,69249.6484,17234.6797,0.8406
934,1,1,1,0,1,0,0,1,1,0,0.9547,0.8461,0.2129,0.8186,0.8352,0.6192,70002.1162,17234.4102,0.8436
935,1,1,1,0,1,0,0,1,1,1,0.9539,0.8454,0.2134,0.8164,0.8345,0.6206,69646.8184,17230.3672,0.8408
936,1,1,1,0,1,0,1,0,0,0,0.9532,0.788,0.2091,0.8225,0.8302,0.5752,87682.8443,17244.416,0.8499
937,1,1,1,0,1,0,1,0,0,1,0.9557,0.8471,0.2135,0.8216,0.8379,0.6238,69369.1355,17231.9277,0.8466
938,1,1,1,0,1,0,1,0,1,0,0.9544,0.7876,0.2113,0.8222,0.8306,0.5731,87871.8977,17236.6191,0.8502
939,1,1,1,0,1,0,1,0,1,1,0.9566,0.8454,0.2153,0.8212,0.8379,0.6192,69923.4721,17227.0508,0.8475
940,1,1,1,0,1,0,1,1,0,0,0.9541,0.8464,0.2119,0.8195,0.8357,0.621,69848.6239,17235.8887,0.8439
941,1,1,1,0,1,0,1,1,0,1,0.955,0.851,0.2133,0.8194,0.8372,0.6235,68355.0995,17231.4141,0.8433
942,1,1,1,0,1,0,1,1,1,0,0.9549,0.8454,0.2136,0.8189,0.8356,0.6192,70003.8959,17231.0586,0.8444
943,1,1,1,0,1,0,1,1,1,1,0.9553,0.845,0.2149,0.8184,0.8365,0.6203,69818.0131,17226.5469,0.8435
944,1,1,1,0,1,1,0,0,0,0,0.9563,0.8721,0.217,0.8217,0.8431,0.6432,58961.5691,17145.4805,0.8462
945,1,1,1,0,1,1,0,0,0,1,0.9548,0.8739,0.214,0.8196,0.8404,0.6425,58896.0245,17201.625,0.8431
946,1,1,1,0,1,1,0,0,1,0,0.9567,0.8714,0.2183,0.8202,0.842,0.633,60521.6943,17141.4219,0.8456
947,1,1,1,0,1,1,0,0,1,1,0.9542,0.8721,0.2149,0.8166,0.8381,0.633,60470.3964,17193.8066,0.8403
948,1,1,1,0,1,1,0,1,0,0,0.9553,0.8739,0.2119,0.8207,0.8402,0.6432,58714.3709,17226.9551,0.844
949,1,1,1,0,1,1,0,1,0,1,0.9548,0.8739,0.2117,0.8197,0.8391,0.6428,58741.0346,17225.9023,0.8425
950,1,1,1,0,1,1,0,1,1,0,0.9549,0.8721,0.2131,0.8179,0.8382,0.634,60373.9435,17222.0469,0.8417
951,1,1,1,0,1,1,0,1,1,1,0.9554,0.8721,0.2137,0.8186,0.8386,0.634,60365.5443,17220.5898,0.8427
952,1,1,1,0,1,1,1,0,0,0,0.9564,0.8735,0.2174,0.821,0.8428,0.6407,59161.1455,17142.791,0.8455
953,1,1,1,0,1,1,1,0,0,1,0.9547,0.8735,0.2146,0.8179,0.8396,0.6411,59128.5975,17197.4785,0.8413
954,1,1,1,0,1,1,1,0,1,0,0.956,0.8711,0.2185,0.8187,0.8411,0.6319,60662.591,17138.3691,0.844
955,1,1,1,0,1,1,1,0,1,1,0.9549,0.8711,0.2158,0.8178,0.839,0.6319,60682.2872,17190.5742,0.8423
956,1,1,1,0,1,1,1,1,0,0,0.9552,0.8739,0.2126,0.8202,0.8402,0.6418,59026.0302,17223.7363,0.8438
957,1,1,1,0,1,1,1,1,0,1,0.9548,0.8735,0.2123,0.8193,0.8389,0.6411,59078.8988,17222.875,0.8425
958,1,1,1,0,1,1,1,1,1,0,0.9541,0.8711,0.2129,0.8164,0.837,0.6319,60697.6948,17219.498,0.84
959,1,1,1,0,1,1,1,1,1,1,0.9546,0.8711,0.2135,0.817,0.8373,0.6319,60706.0396,17217.9355,0.8408
960,1,1,1,1,0,0,0,0,0,0,0.946,0.7978,0.2114,0.7968,0.8163,0.5805,89407.6963,17288.3848,0.8194
961,1,1,1,1,0,0,0,0,0,1,0.9478,0.7978,0.2139,0.7972,0.8196,0.5805,89357.5468,17283.5195,0.8209
962,1,1,1,1,0,0,0,0,1,0,0.9496,0.7915,0.217,0.7971,0.8253,0.5777,91671.8706,17285.0449,0.8285
963,1,1,1,1,0,0,0,0,1,1,0.9482,0.7989,0.2177,0.7954,0.8242,0.583,88969.9081,17280.5859,0.8262
964,1,1,1,1,0,0,0,1,0,0,0.947,0.7978,0.2125,0.7973,0.8182,0.5805,89379.5209,17285.6426,0.8206
965,1,1,1,1,0,0,0,1,0,1,0.9452,0.7975,0.2131,0.7921,0.8166,0.5794,89740.8038,17281.1465,0.8146
966,1,1,1,1,0,0,0,1,1,0,0.9481,0.7901,0.2169,0.7954,0.8239,0.5773,91842.3932,17265.3867,0.8261
967,1,1,1,1,0,0,0,1,1,1,0.9484,0.7989,0.2182,0.7962,0.8248,0.5826,88990.669,17277.9824,0.8272
968,1,1,1,1,0,0,1,0,0,0,0.9469,0.7982,0.2136,0.7939,0.8204,0.5808,89505.4878,17286.9395,0.8199
969,1,1,1,1,0,0,1,0,0,1,0.9468,0.7971,0.2146,0.7944,0.8209,0.5798,89806.0769,17282.7129,0.8205
970,1,1,1,1,0,0,1,0,1,0,0.9473,0.7904,0.2168,0.7939,0.8236,0.5777,91952.9187,17265.3965,0.825
971,1,1,1,1,0,0,1,0,1,1,0.9518,0.7904,0.2207,0.8007,0.8307,0.5777,91829.4811,17260.4512,0.8344
972,1,1,1,1,0,0,1,1,0,0,0.9467,0.7975,0.214,0.7938,0.8206,0.5801,89684.8608,17284.1836,0.8197
973,1,1,1,1,0,0,1,1,0,1,0.9484,0.7971,0.2156,0.799,0.8232,0.5794,89880.4981,17280.2285,0.8258
974,1,1,1,1,0,0,1,1,1,0,0.9483,0.7915,0.218,0.796,0.8258,0.5787,91715.3052,17279.957,0.8278
975,1,1,1,1,0,0,1,1,1,1,0.9498,0.7904,0.22,0.7977,0.8283,0.5777,91884.1243,17258.2656,0.8305
976,1,1,1,1,0,1,0,0,0,0,0.9504,0.7961,0.2139,0.8013,0.8253,0.5787,90173.9549,17276.2266,0.8261
977,1,1,1,1,0,1,0,0,0,1,0.9475,0.7961,0.2134,0.7938,0.8219,0.5787,90171.4993,17273.7891,0.8177
978,1,1,1,1,0,1,0,0,1,0,0.9469,0.7978,0.2161,0.791,0.8251,0.5815,89371.9622,17273.1602,0.821
979,1,1,1,1,0,1,0,0,1,1,0.9504,0.7985,0.2184,0.8003,0.8298,0.5822,89235.8444,17270.1992,0.8326
980,1,1,1,1,0,1,0,1,0,0,0.9494,0.7961,0.2137,0.7995,0.8242,0.5787,90173.1358,17274.3164,0.824
981,1,1,1,1,0,1,0,1,0,1,0.9489,0.7957,0.2142,0.7971,0.8237,0.5787,90184.1013,17272.0938,0.8215
982,1,1,1,1,0,1,0,1,1,0,0.9487,0.7985,0.2174,0.796,0.8277,0.5822,89226.5355,17270.7617,0.8272
983,1,1,1,1,0,1,0,1,1,1,0.9505,0.7985,0.2187,0.8004,0.8299,0.5822,89255.3139,17268.457,0.8326
984,1,1,1,1,0,1,1,0,0,0,0.9479,0.7971,0.2142,0.7941,0.8253,0.5794,89962.4383,17249.9395,0.8209
985,1,1,1,1,0,1,1,0,0,1,0.9485,0.7971,0.2153,0.7952,0.8257,0.578,90104.4964,17271.9414,0.822
986,1,1,1,1,0,1,1,0,1,0,0.9491,0.7982,0.218,0.7974,0.8296,0.5815,89357.0944,17270.9883,0.8297
987,1,1,1,1,0,1,1,0,1,1,0.95,0.7989,0.2192,0.7982,0.8307,0.5822,89163.0754,17268.0195,0.8311
988,1,1,1,1,0,1,1,1,0,0,0.9477,0.7971,0.2146,0.7941,0.8248,0.5787,90068.5127,17272.4355,0.8206
989,1,1,1,1,0,1,1,1,0,1,0.9478,0.7971,0.2152,0.7941,0.825,0.5773,90161.0933,17270.1621,0.8206
990,1,1,1,1,0,1,1,1,1,0,0.9491,0.7989,0.2185,0.7963,0.8297,0.5822,89149.0213,17268.5078,0.8286
991,1,1,1,1,0,1,1,1,1,1,0.95,0.7985,0.2195,0.7973,0.8308,0.5822,89179.7807,17266.293,0.8302
992,1,1,1,1,1,0,0,0,0,0,0.9548,0.8528,0.2104,0.8198,0.8354,0.6259,67294.6567,17245.0,0.8432
993,1,1,1,1,1,0,0,0,0,1,0.9541,0.851,0.2113,0.8185,0.8356,0.6249,68241.1728,17240.9141,0.8418
994,1,1,1,1,1,0,0,0,1,0,0.9555,0.8489,0.2122,0.8202,0.8356,0.621,69078.9366,17240.1992,0.8454
995,1,1,1,1,1,0,0,0,1,1,0.9543,0.8471,0.2128,0.8169,0.8346,0.6206,69446.9911,17236.3945,0.8415
996,1,1,1,1,1,0,0,1,0,0,0.9541,0.8464,0.2108,0.8198,0.8355,0.6224,69466.1872,17242.5078,0.8437
997,1,1,1,1,1,0,0,1,0,1,0.9535,0.8482,0.2114,0.8174,0.8352,0.6228,69140.9171,17238.4961,0.8407
998,1,1,1,1,1,0,0,1,1,0,0.9551,0.8457,0.2127,0.8195,0.8358,0.6206,69648.6162,17237.5176,0.8448
999,1,1,1,1,1,0,0,1,1,1,0.954,0.8447,0.2129,0.8165,0.8345,0.6206,69827.3126,17234.2246,0.8409
1000,1,1,1,1,1,0,1,0,0,0,0.9538,0.8464,0.2107,0.8193,0.8346,0.6221,69469.407,17241.8086,0.8435
1001,1,1,1,1,1,0,1,0,0,1,0.9548,0.8475,0.2123,0.8187,0.8364,0.6206,69392.0026,17237.7598,0.8425
1002,1,1,1,1,1,0,1,0,1,0,0.9551,0.8468,0.2126,0.8199,0.8352,0.6203,69544.993,17236.8945,0.8456
1003,1,1,1,1,1,0,1,0,1,1,0.9546,0.8468,0.2134,0.8173,0.8349,0.6203,69490.8019,17233.1875,0.8423
1004,1,1,1,1,1,0,1,1,0,0,0.955,0.8461,0.212,0.8211,0.8368,0.6213,69662.409,17238.8145,0.846
1005,1,1,1,1,1,0,1,1,0,1,0.9551,0.851,0.2128,0.8195,0.8372,0.6235,68261.7081,17235.2754,0.8435
1006,1,1,1,1,1,0,1,1,1,0,0.9544,0.8461,0.2125,0.8181,0.8345,0.6203,69629.1809,17234.9004,0.8433
1007,1,1,1,1,1,0,1,1,1,1,0.9554,0.8464,0.2144,0.8185,0.8365,0.6203,69521.1338,17230.457,0.8436
1008,1,1,1,1,1,1,0,0,0,0,0.9556,0.8739,0.211,0.8212,0.8402,0.6432,58712.2468,17233.7617,0.8444
1009,1,1,1,1,1,1,0,0,0,1,0.9549,0.8739,0.211,0.8199,0.839,0.6428,58746.3726,17231.4922,0.8426
1010,1,1,1,1,1,1,0,0,1,0,0.9544,0.8721,0.2115,0.817,0.837,0.634,60350.1923,17229.584,0.8402
1011,1,1,1,1,1,1,0,0,1,1,0.9555,0.8721,0.213,0.8188,0.8386,0.634,60357.3447,17226.3906,0.8429
1012,1,1,1,1,1,1,0,1,0,0,0.9548,0.8739,0.2108,0.8198,0.8392,0.6432,58730.4438,17231.9355,0.8425
